image_path,building_name
images/BusinessDepartment\1.jpg,BusinessDepartment
images/BusinessDepartment\10.jpg,BusinessDepartment
images/BusinessDepartment\11.jpg,BusinessDepartment
images/BusinessDepartment\12.jpg,BusinessDepartment
images/BusinessDepartment\13.jpg,BusinessDepartment
images/BusinessDepartment\14.jpg,BusinessDepartment
images/BusinessDepartment\15.jpg,BusinessDepartment
images/BusinessDepartment\16.jpg,BusinessDepartment
images/BusinessDepartment\17.jpg,BusinessDepartment
images/BusinessDepartment\18.jpg,BusinessDepartment
images/BusinessDepartment\19.jpg,BusinessDepartment
images/BusinessDepartment\2.jpg,BusinessDepartment
images/BusinessDepartment\20.jpg,BusinessDepartment
images/BusinessDepartment\21.jpg,BusinessDepartment
images/BusinessDepartment\22.jpg,BusinessDepartment
images/BusinessDepartment\23.jpg,BusinessDepartment
images/BusinessDepartment\24.jpg,BusinessDepartment
images/BusinessDepartment\25.jpg,BusinessDepartment
images/BusinessDepartment\26.jpg,BusinessDepartment
images/BusinessDepartment\27.jpg,BusinessDepartment
images/BusinessDepartment\3.jpg,BusinessDepartment
images/BusinessDepartment\4.jpg,BusinessDepartment
images/BusinessDepartment\5.jpg,BusinessDepartment
images/BusinessDepartment\6.jpg,BusinessDepartment
images/BusinessDepartment\7.jpg,BusinessDepartment
images/BusinessDepartment\8.jpg,BusinessDepartment
images/BusinessDepartment\9.jpg,BusinessDepartment
images/CivilDepartment\1.jpg,CivilDepartment
images/CivilDepartment\2.jpg,CivilDepartment
images/CivilDepartment\3.jpg,CivilDepartment
images/CivilDepartment\4.jpg,CivilDepartment
images/CivilDepartment\5.jpg,CivilDepartment
images/CivilDepartment\6.jpg,CivilDepartment
images/CivilDepartment\7.jpg,CivilDepartment
images/CivilDepartment\8.jpg,CivilDepartment
images/CivilDepartment\9.jpg,CivilDepartment
images/EEDepartment\1.jpg,EEDepartment
images/EEDepartment\10.jpg,EEDepartment
images/EEDepartment\11.jpg,EEDepartment
images/EEDepartment\12.jpg,EEDepartment
images/EEDepartment\13.jpg,EEDepartment
images/EEDepartment\14.jpg,EEDepartment
images/EEDepartment\15.jpg,EEDepartment
images/EEDepartment\16.jpg,EEDepartment
images/EEDepartment\17.jpg,EEDepartment
images/EEDepartment\18.jpg,EEDepartment
images/EEDepartment\2.jpg,EEDepartment
images/EEDepartment\3.jpg,EEDepartment
images/EEDepartment\4.jpg,EEDepartment
images/EEDepartment\5.jpg,EEDepartment
images/EEDepartment\6.jpg,EEDepartment
images/EEDepartment\7.jpg,EEDepartment
images/EEDepartment\8.jpg,EEDepartment
images/EEDepartment\9.jpg,EEDepartment
images/Library\1.jpg,Library
images/Library\10.jpg,Library
images/Library\11.jpg,Library
images/Library\12.jpg,Library
images/Library\13.jpg,Library
images/Library\14.jpg,Library
images/Library\15.jpg,Library
images/Library\16.jpg,Library
images/Library\2.jpg,Library
images/Library\3.jpg,Library
images/Library\4.jpg,Library
images/Library\5.jpg,Library
images/Library\6.jpg,Library
images/Library\7.jpg,Library
images/Library\8.jpg,Library
images/Library\9.jpg,Library
images/NewCSDepartment\1.jpg,NewCSDepartment
images/NewCSDepartment\10.jpg,NewCSDepartment
images/NewCSDepartment\11.jpg,NewCSDepartment
images/NewCSDepartment\12.jpg,NewCSDepartment
images/NewCSDepartment\13.jpg,NewCSDepartment
images/NewCSDepartment\14.jpg,NewCSDepartment
images/NewCSDepartment\15.jpg,NewCSDepartment
images/NewCSDepartment\16.jpg,NewCSDepartment
images/NewCSDepartment\17.jpg,NewCSDepartment
images/NewCSDepartment\18.jpg,NewCSDepartment
images/NewCSDepartment\19.jpg,NewCSDepartment
images/NewCSDepartment\2.jpg,NewCSDepartment
images/NewCSDepartment\3.jpg,NewCSDepartment
images/NewCSDepartment\4.jpg,NewCSDepartment
images/NewCSDepartment\5.jpg,NewCSDepartment
images/NewCSDepartment\6.jpg,NewCSDepartment
images/NewCSDepartment\7.jpg,NewCSDepartment
images/NewCSDepartment\8.jpg,NewCSDepartment
images/NewCSDepartment\9.jpg,NewCSDepartment
images/OldCSDepartment\1.jpg,OldCSDepartment
images/OldCSDepartment\2.jpg,OldCSDepartment
images/OldCSDepartment\3.jpg,OldCSDepartment
images/OldCSDepartment\4.jpg,OldCSDepartment
images/OldCSDepartment\5.jpg,OldCSDepartment
